lng,lat
-0.494653,52.685488
-1.1295620000000002,52.640993
-1.129346,52.62581700000001
-1.381192,52.555264
-1.189459,52.616237
-1.136079,52.610259
-1.147527,52.589584
-1.090074,52.660951
-0.930063,52.48402700000001
-1.455395,52.72206600000001
-0.591943,52.600277
-1.082705,52.642141
-1.157476,52.620365
-1.227275,52.618495
-1.105789,52.615375
-1.20441,52.770739
-1.466665,52.74851999999999
-1.228084,52.611155
-1.135922,52.690251
-1.207057,52.755582
-1.270794,52.535523
-1.181175,52.631158
-1.185167,52.595243
-1.117553,52.618672
-1.134158,52.634285
-1.3553389999999998,52.721969
-1.227419,52.777184
-1.118216,52.655527
-0.829574,52.677922
-1.314349,52.647852
-1.304465,52.821602
-1.1169870000000002,52.685715
-1.363085,52.721822
-1.189449,52.623177
-1.372578,52.71954399999999
-0.994095,52.649666
-1.078745,52.6576
-0.756332,52.524961
-1.304341,52.493112
-1.104955,52.448907
-1.166169,52.612974
-1.181233,52.56313100000001
-1.193304,52.63766
-1.211996,52.761881
-0.909883,52.765541000000006
-1.157689,52.63314200000001
-1.04496,52.64214000000001
-1.0487879999999998,52.63123
-1.140057,52.637141
-0.627688,52.592326
-1.200506,52.61224
-0.911915,52.4747
-1.297024,52.850523
-1.182306,52.625196
-1.106257,52.670001
-1.35166,52.65849
-1.064945,52.743077
-1.194263,52.496837
-1.22928,52.78175400000001
-1.109248,52.58609300000001
-1.373222,52.535966
-1.161683,52.58573000000001
-1.088251,52.661872
-1.103506,52.65841999999999
-1.399389,52.724987
-1.376679,52.53544399999999
-1.147727,52.599061
-1.130348,52.63643199999999
-1.367524,52.538498
-0.7243850000000001,52.530753
-1.178358,52.606425
-1.178713,52.405551
-1.130454,52.637008
-1.478338,52.762218
-1.189427,52.63079200000001
-1.4542190000000002,52.576471
-1.359743,52.51590899999999
-1.104086,52.614121
-1.127663,52.593063
-0.805104,52.553298
-1.344167,52.642546
-1.096623,52.636585
-1.23214,52.758238
-0.8896850000000001,52.760175
-1.180291,52.609665
-1.16982,52.609709
-1.08862,52.621339
-1.108221,52.582139
-1.126931,52.617276
-1.29501,52.688642
-1.131205,52.634173
-1.36684,52.747751
-1.125939,52.685611
-1.202215,52.77650500000001
-1.170483,52.576954
-1.207877,52.772471
-1.127233,52.580536
-1.190161,52.449898
-1.257002,52.75666999999999
-1.151091,52.667886
-0.753146,52.689873
-1.490784,52.705188
-0.766087,52.64228000000001
-0.889658,52.765874
-1.293173,52.695212
-1.127058,52.64429200000001
-0.661065,52.713853
-1.051336,52.643899
-1.199879,52.405669
-1.339853,52.696425
-1.39666,52.725288
-1.3873,52.537136
-0.830674,52.730319
-1.184379,52.751995
-1.019222,52.607444
-1.564049,52.68089300000001
-0.871461,52.764049
-1.017726,52.788948
-1.1111540000000002,52.636353
-1.317875,52.538887
-1.219164,52.76957
-1.1226969999999998,52.625885
-1.192852,52.63894200000001
-1.12803,52.632595
-1.155743,52.589113
-1.141477,52.639327
-1.140234,52.648479
-1.205152,52.405885
-1.210886,52.770828
-0.955193,52.818027
-1.1143040000000002,52.648675
-1.481117,52.570469
-1.083331,52.69276899999999
-0.916636,52.477908
-0.922897,52.61935500000001
-1.351035,52.535828
-1.204699,52.61803100000001
-1.079584,52.509064
-1.091043,52.604951
-1.17184,52.617707
-1.176125,52.47349000000001
-1.139224,52.633629000000006
-0.904356,52.50219499999999
-1.329318,52.820873
-0.955323,52.545369
-1.354851,52.539049
-0.706465,52.634317
-1.183956,52.642118
-1.183373,52.529684
-1.121031,52.627913
-1.118048,52.641852
-1.104492,52.697722
-1.094573,52.649299
-1.11941,52.62699300000001
-1.121118,52.607353
-1.198174,52.608952
-1.087183,52.809541
-1.295797,52.764763
-1.153548,52.62185699999999
-1.211055,52.58734499999999
-1.154278,52.595467000000006
-1.152397,52.63403
-1.351084,52.716408
-0.841266,52.684915
-1.189055,52.630897
-1.337333,52.561688
-0.613908,52.72294
-1.094941,52.685136
-1.0887209999999998,52.642098
-1.136984,52.581480000000006
-1.161513,52.634823
-1.135857,52.62980200000001
-1.176565,52.651677
-1.193736,52.61339
-1.1597030000000002,52.662229
-1.125573,52.678758
-1.131665,52.624368
-1.202024,52.405729
-1.251431,52.580074
-1.173187,52.396073
-0.8655809999999999,52.803261
-1.225059,52.570842000000006
-1.057129,52.632222
-1.183317,52.595446
-1.364991,52.55360500000001
-1.096708,52.625276
-1.208051,52.753863
-0.628023,52.63594300000001
-1.0984120000000002,52.631537
-1.001903,52.536466
-1.3543690000000002,52.525634
-1.126107,52.68536
-1.198505,52.50979399999999
-1.151065,52.626496
-0.950857,52.635528
-1.173722,52.397344
-1.259888,52.560726
-1.136203,52.639262
-1.073253,52.62155300000001
-0.9731,52.534286
-0.5311899999999999,52.671958
-1.103285,52.635251
-1.255869,52.577674
-1.068866,52.640352
-1.122421,52.67441
-1.139254,52.61780699999999
-1.072927,52.699188
-0.841831,52.905939
-1.5402870000000002,52.74489000000001
-1.154112,52.623254
-0.632306,52.594295
-1.226846,52.725813
-1.227686,52.772997
-1.133683,52.627673
-1.496954,52.695065
-1.236304,52.754848
-1.163139,52.574359
-1.4481190000000002,52.748363
-1.197925,52.485813
-1.096784,52.67687
-1.206418,52.758949
-1.152943,52.666946
-1.151856,52.63450200000001
-1.1781629999999998,52.646024
-1.2093969999999998,52.406093
-0.945274,52.476702
-1.088912,52.709713
-1.19602,52.772364
-1.379877,52.548092
-1.2356200000000002,52.767663
-1.131417,52.62344100000001
-0.941719,52.57816999999999
-1.121423,52.628275
-1.1862549999999998,52.644057
-1.127073,52.620559
-1.140272,52.643499
-1.094113,52.60569399999999
-1.179649,52.631417000000006
-1.167927,52.643364
-1.12487,52.654732
-0.735013,52.673283
-1.104004,52.67314
-1.194816,52.643846
-1.047614,52.779087
-1.076386,52.510477
-1.372283,52.540806
-1.056237,52.7073
-1.3923299999999998,52.54225
-1.101044,52.654481
-1.358482,52.740838
-1.226609,52.638727
-1.288652,52.712086
-1.399527,52.68582900000001
-1.294154,52.69586500000001
-1.22795,52.611217
-1.1277700000000002,52.643462
-1.032465,52.574064
-1.089881,52.673779
-1.097293,52.642074
-0.66222,52.59468100000001
-1.17308,52.551863
-1.184383,52.596074
-1.185386,52.555536
-1.337558,52.735599
-1.126401,52.645411
-1.183663,52.645945
-1.157461,52.620392
-1.1374540000000002,52.665809
-1.518997,52.715572
-1.228527,52.60946800000001
-1.18342,52.529559
-1.0759450000000002,52.629791
-1.125183,52.630874
-0.514362,52.655322
-1.1201020000000002,52.598374
-1.108798,52.723142
-1.107517,52.66765600000001
-1.264792,52.616827
-1.17688,52.639578
-1.1967,52.606335
-1.217056,52.77721500000001
-1.106011,52.624789
-1.09051,52.621417
-0.8056220000000001,52.906057
-0.990801,52.773394
-1.363194,52.58404399999999
-1.000769,52.80805400000001
-1.344208,52.698094
-1.138401,52.652979
-1.179342,52.647021
-1.325376,52.656429
-1.037432,52.572307
-1.182583,52.745078
-1.253444,52.750705
-1.138008,52.638385
-0.92147,52.840002
-1.228966,52.682837
-1.226529,52.530873
-1.158905,52.63601800000001
-1.104753,52.642256
-1.119232,52.654249
-1.453885,52.7564
-1.141518,52.599448
-1.100453,52.638627
-1.200538,52.63480500000001
-1.134206,52.63183100000001
-1.132846,52.659528
-1.073451,52.637386
-0.8918889999999999,52.741649
-1.254841,52.76175300000001
-1.182592,52.647098
-1.0987790000000002,52.649619
-1.161408,52.62025799999999
-1.104175,52.642324
-1.121821,52.739727
-1.317579,52.540854
-1.063771,52.62422900000001
-1.163285,52.61788000000001
-1.107665,52.629135
-0.583784,52.704379
-1.281468,52.691627
-1.31952,52.53736800000001
-1.235362,52.724879
-1.042507,52.531668
-1.132351,52.637499
-1.2015209999999998,52.781193
-1.362434,52.54683100000001
-1.2492299999999998,52.611291
-0.907317,52.71227800000001
-1.149394,52.751452
-1.274281,52.764571
-1.094983,52.648745
-0.91538,52.47150500000001
-0.736892,52.66862800000001
-1.380167,52.771149
-1.127537,52.711576
-1.185633,52.671985
-1.30262,52.555331
-1.0480969999999998,52.637877
-1.12151,52.651219
-1.130483,52.637054000000006
-1.127053,52.640085
-1.297422,52.843378
-1.368513,52.538386
-1.1832049999999998,52.66972
-1.218002,52.764123
-1.1524219999999998,52.63581
-0.8833620000000001,52.764629000000006
-1.141358,52.65825
-1.144327,52.63185
-1.1346969999999998,52.623438
-1.124344,52.633664
-1.143767,52.59769300000001
-1.140901,52.644573
-1.183987,52.751587
-1.086498,52.63459200000001
-0.8931819999999999,52.77071700000001
-1.324283,52.824027
-1.111752,52.629417
-1.191266,52.6304
-1.152348,52.750431000000006
-1.200413,52.653018
-1.07558,52.59665
-1.1524530000000002,52.544633
-1.366047,52.722764
-1.091831,52.64251700000001
-1.089946,52.689907
-1.16924,52.66608100000001
-1.152612,52.750558
-1.149304,52.595423
-1.126301,52.631845
-1.120167,52.643028
-0.5124489999999999,52.653761
-1.293974,52.795039
-1.071623,52.622502
-1.29701,52.843097
-1.047781,52.631312
-1.152013,52.631717
-1.268789,52.605624
-1.383906,52.523651
-1.128015,52.663826
-1.08748,52.64210600000001
-1.150629,52.626897
-1.339924,52.605304
-1.036644,52.569208
-1.226345,52.775029
-1.246457,52.55683000000001
-1.148166,52.593167
-0.702917,52.630889
-1.3624459999999998,52.545024
-1.332096,52.50436600000001
-1.198311,52.44998100000001
-1.123198,52.64889399999999
-1.118664,52.64575
-1.102322,52.631063
-1.234661,52.571039
-1.136284,52.61036
-1.066908,52.592024
-1.123215,52.61769
-1.130972,52.579503
-1.112158,52.59622
-1.162056,52.616496
-1.196038,52.547293
-1.128452,52.64630699999999
-1.289124,52.481352
-1.133767,52.63086600000001
-1.08659,52.661383
-1.328506,52.761843000000006
-1.308235,52.575313
-0.5519729999999999,52.62710799999999
-1.164277,52.789009
-1.184061,52.404923
-1.122373,52.597761
-1.134287,52.603045
-1.064843,52.63424300000001
-1.106585,52.631401
-1.194816,52.581033
-1.118251,52.639813
-1.389229,52.53621999999999
-1.079405,52.637423
-1.128765,52.593349
-1.101268,52.637051
-1.119996,52.629452
-1.093748,52.63125
-1.169406,52.633152
-1.088074,52.690243
-0.952312,52.515737
-1.197913,52.645836
-1.159715,52.591379
-1.20059,52.6628
-0.884443,52.755937
-1.309708,52.76044
-1.194701,52.765945
-1.056453,52.641684
-1.071057,52.640864
-1.068102,52.592834
-1.212894,52.59757
-1.045921,52.785996
-1.167528,52.64414300000001
-1.361375,52.698988
-1.090837,52.640541000000006
-1.169309,52.665596
-1.113229,52.651391
-1.141881,52.596745
-1.191533,52.583798
-1.488368,52.72704
-1.13471,52.628751
-1.039791,52.574439
-0.866553,52.72189300000001
-1.147197,52.643855
-1.197897,52.764583
-1.132644,52.639883
-1.195701,52.513299
-1.184488,52.65324200000001
-0.8848239999999999,52.765982
-1.1371,52.628175
-1.184328,52.678538
-1.184441,52.484723
-1.205793,52.574697
-0.998827,52.544639
-1.204976,52.405883
-1.200933,52.767947
-1.115777,52.588767
-1.083817,52.674514
-1.083986,52.638115
-1.182923,52.622198
-1.093042,52.683287
-1.0922379999999998,52.57138199999999
-0.776046,52.709594
-1.206303,52.77503100000001
-1.095785,52.579725
-1.417975,52.779242
-1.128878,52.60849
-1.3446790000000002,52.632004
-1.159386,52.596241000000006
-1.127925,52.66387
-1.125171,52.61516
-1.131612,52.64124200000001
-1.129774,52.63552900000001
-1.286941,52.677177
-1.1728,52.616167
-0.637356,52.669414
-1.374745,52.72020300000001
-1.187836,52.596178
-1.147093,52.626413
-1.173899,52.658203
-1.257067,52.678774
-1.081536,52.693726
-1.304644,52.768528
-1.155148,52.622381
-1.189883,52.633258
-1.099894,52.614737
-1.291583,52.696551
-1.292306,52.700322
-1.121042,52.65171
-1.166327,52.63268100000001
-0.88633,52.47165699999999
-1.118596,52.65501800000001
-1.125384,52.603735
-1.151761,52.625638
-1.211793,52.77474399999999
-1.086943,52.602546
-1.138501,52.617793000000006
-1.180974,52.599961
-1.205871,52.588363
-1.122256,52.637577
-1.235367,52.571125
-1.103148,52.654965
-1.171982,52.575697
-1.118314,52.655816
-1.159362,52.592833
-1.070057,52.649001
-0.5997239999999999,52.666934
-1.146623,52.652849
-1.1321370000000002,52.64083299999999
-1.255957,52.577702
-0.921534,52.76544000000001
-1.126012,52.633011
-1.260092,52.795525
-0.79562,52.843665
-1.174416,52.618183
-1.37263,52.545384
-1.337141,52.561678
-1.198252,52.580409
-1.159836,52.64756800000001
-1.0799040000000002,52.638317
-1.096817,52.652283
-1.0920299999999998,52.642159
-1.116994,52.639876
-1.171766,52.644308
-1.140524,52.63593100000001
-1.094843,52.65194399999999
-0.8275870000000001,52.550915
-0.985763,52.53881
-0.908791,52.711375
-1.48734,52.750337
-1.368557,52.538395
-1.149246,52.78950500000001
-1.311493,52.60469300000001
-1.292512,52.626184
-1.3373270000000002,52.517008
-1.534219,52.655401
-1.110237,52.62619599999999
-1.101171,52.632439
-1.406986,52.712889
-0.922144,52.620562
-1.111944,52.629427
-1.325971,52.859743
-1.136079,52.610277
-1.226673,52.782483
-1.01915,52.715027
-1.133624,52.640358
-1.1441709999999998,52.59366899999999
-0.757458,52.765202
-1.378508,52.55104300000001
-1.117065,52.639993
-1.193251,52.458766
-1.104201,52.614275
-1.1791120000000002,52.569238
-0.933566,52.591825
-1.357934,52.578325
-1.126721,52.64415500000001
-1.204048,52.71251
-0.995218,52.74120300000001
-1.123134,52.63506700000001
-1.152881,52.795527
-1.13806,52.611676
-1.147836,52.58662
-1.308799,52.663264
-1.066597,52.639993
-0.6657569999999999,52.712414
-1.098788,52.621839
-1.131372,52.639164
-1.374449,52.724346
-1.29701,52.843133
-1.204461,52.661307
-1.134762,52.594652
-0.748987,52.683725
-1.427738,52.767289
-0.889706,52.753523
-1.300909,52.85736899999999
-1.103009,52.588033
-1.176338,52.6527
-1.1432,52.633586
-1.0559120000000002,52.648952
-1.2380209999999998,52.477519
-1.014137,52.55830600000001
-1.15217,52.632797
-0.906234,52.492431
-1.132743,52.621401
-1.377037,52.625777
-1.141096,52.634623
-1.163225,52.581488
-1.111493,52.575825
-1.280815,52.625053
-1.210381,52.454692
-1.087901,52.645301
-1.023115,52.727088
-1.4482620000000002,52.749973
-1.085224,52.670183
-1.126916,52.632164
-1.374756,52.723574
-1.07406,52.63374
-1.222808,52.768039
-1.111487,52.641039
-1.127876,52.627712
-1.115337,52.600361
-1.284834,52.719255
-1.141584,52.590063
-1.1643370000000002,52.60993199999999
-1.163249,52.581749
-1.1126969999999998,52.611183
-1.130576,52.647294
-1.143987,52.65006999999999
-1.110464,52.64122
-1.355216,52.539258
-1.104232,52.614194
-1.19718,52.605151
-0.7235659999999999,52.721456
-1.122749,52.665387
-1.098169,52.641882
-1.1475799999999998,52.643911
-1.204171,52.648755
-1.05624,52.646779
-0.894655,52.762271
-1.488759,52.726548
-1.183986,52.595235
-1.095514,52.550559
-1.089797,52.689951
-1.293276,52.695249
-1.19632,52.600498
-1.448217,52.749982
-1.090896,52.679072
-1.069762,52.64756
-1.154805,52.627152
-1.133665,52.62931
-1.297143,52.84316999999999
-1.082586,52.64641999999999
-0.930406,52.473529000000006
-1.369125,52.526576
-1.095512,52.69905600000001
-1.133885,52.69073100000001
-1.272458,52.732574
-1.2088020000000002,52.75332
-1.171649,52.743564
-1.14458,52.748361
-0.886325,52.777422
-1.368665,52.525765
-1.142294,52.62550699999999
-0.6022350000000001,52.610477
-1.342959,52.737912
-1.120031,52.652763
-1.062242,52.629449
-1.108058,52.667228
-0.982238,52.771901
-1.181078,52.61261999999999
-0.902088,52.773748
-1.143489,52.625578
-1.110927,52.650438
-1.1466809999999998,52.63468100000001
-1.066557,52.64883
-0.755158,52.565433
-1.072054,52.64334399999999
-1.117096,52.608357
-0.931556,52.508099
-1.202301,52.773422
-1.16636,52.66281600000001
-1.073491,52.606784
-1.1525610000000002,52.663752
-1.118019,52.655742
-1.271808,52.823995
-1.097374,52.6762
-0.837973,52.837272
-0.923256,52.479344
-1.119069,52.654275
-1.237981,52.572724
-1.133858,52.636764
-1.127317,52.625352
-1.129088,52.669326
-1.1066200000000002,52.585426
-0.851665,52.765558
-1.129657,52.633245
-0.881494,52.764638
-1.141343,52.597109
-1.118899,52.648008
-1.355336,52.539169
-1.146955,52.635753
-1.367443,52.544134
-1.163874,52.78914200000001
-1.206108,52.66179399999999
-1.149052,52.62899
-1.118624,52.642558
-1.493089,52.706807
-1.140369,52.637791
-1.352359,52.568101
-1.15617,52.595364
-1.121812,52.665659
-1.323669,52.70286
-1.161465,52.62033100000001
-0.6547390000000001,52.680293000000006
-1.200561,52.768053
-1.196304,52.60057800000001
-1.184773,52.626004
-1.310168,52.582813
-0.757517,52.765212
-1.135901,52.664333
-1.315687,52.78739
-1.17662,52.651848
-1.175928,52.651726
-1.123805,52.637715
-1.109529,52.655265
-1.068547,52.695701
-1.304398,52.493175
-1.141324,52.633555
-1.148699,52.583192
-1.068995,52.625187
-1.171089,52.63322700000001
-1.017122,52.78878100000001
-1.06628,52.46239
-0.908269,52.65395899999999
-1.093751,52.60606800000001
-1.115794,52.640002
-1.306449,52.813487
-1.357638,52.761995
-1.106114,52.62625500000001
-1.416169,52.782353
-1.135799,52.60273299999999
-1.050454,52.639586
-1.187699,52.601994
-1.06259,52.603435
-1.0744209999999998,52.699901
-1.1366,52.630338
-0.753242,52.689632
-1.197278,52.772462
-1.143507,52.6504
-1.549443,52.688659
-1.113086,52.661359
-0.725204,52.59660699999999
-1.161423,52.62025
-1.341394,52.840727
-1.159075,52.635597
-1.21787,52.774811
-1.395317,52.731439
-1.222499,52.762921
-1.298311,52.586887
-1.346906,52.71658299999999
-1.03371,52.524125
-1.184119,52.751651
-1.475723,52.747976
-1.103954,52.65388299999999
-1.500751,52.69161999999999
-1.187667,52.602938
-1.167527,52.596667
-0.885627,52.471498
-1.16954,52.67057
-1.271609,52.801295
-0.726679,52.669445
-1.0983120000000002,52.642117000000006
-1.272427,52.73262800000001
-1.213227,52.583926
-1.284532,52.818238
-1.51214,52.702527
-1.136803,52.57945600000001
-1.180303,52.600334
-1.127745,52.63803100000001
-1.124527,52.647438
-0.62141,52.720276
-1.096405,52.699522
-1.374214,52.557403
-1.069136,52.603927
-1.206291,52.77164200000001
-1.198908,52.458426
-1.496967,52.6952
-1.415646,52.662958
-0.817062,52.934777
-1.167248,52.696238
-1.30617,52.677138
-1.139518,52.60283199999999
-1.208045,52.573382
-0.629192,52.689763
-1.098963,52.642086
-1.138673,52.604507
-1.176573,52.520431
-0.61885,52.644719
-1.183997,52.414758
-1.197256,52.65508199999999
-1.193076,52.457883
-0.9001790000000001,52.766575
-1.367936,52.74059200000001
-1.179233,52.647326
-1.267758,52.73998
-1.277351,52.63450699999999
-1.272427,52.73261899999999
-1.316801,52.628924
-1.179853,52.573037
-1.139853,52.60834499999999
-1.17142,52.575765
-1.06037,52.803551
-1.139759,52.634982
-1.151311,52.62599399999999
-1.35094,52.536322
-0.934916,52.8074
-0.924188,52.477348
-1.291942,52.770386
-1.276888,52.836225
-1.304014,52.700185
-1.13871,52.652289
-1.206541,52.620695
-1.1025790000000002,52.588138
-1.284157,52.694565
-1.095155,52.646166
-1.027992,52.53074
-1.095391,52.664067
-1.1199629999999998,52.712087
-1.199113,52.4504
-1.217145,52.777198
-1.418375,52.75030699999999
-1.304384,52.49313000000001
-1.50366,52.641235
-1.117564,52.639448
-1.399676,52.79358000000001
-1.086784,52.628652
-1.067653,52.598674
-1.243664,52.751668
-1.162573,52.624959
-1.183428,52.642716
-1.122511,52.652161
-1.374505,52.72458
-1.080635,52.614688
-1.196821,52.762696
-1.154745,52.592675
-1.177891,52.602196
-1.1891770000000002,52.51311
-1.101284,52.637007
-1.2010120000000002,52.60068199999999
-1.372556,52.552675
-1.324501,52.762072
